cName,cPrice,cActive
Core Monitor,742.06,true
Turbo Backpack X,677.34,true
Bold Thermos,31.73,true
Turbo Cable Air,28.47,true
Vibe Drone SE,420.67,false
Bold Speaker,759.28,true
Vibe Thermos Max,279.31,true
Sonic Webcam X,94.55,true
Flex Bottle Max,604.51,true
Peak Wallet SE,126.57,false
Classic Stand 2.0,829.74,false
Bold Charger X,47.72,true
Sonic Mouse X,855.6,true
Rapid Speaker v2,636.4,false
Smart Desk Max,211.08,false
Vibe Grip X,609.9,true
Lite Case Pro,165.07,false
Mega Grip SE,221.17,false
Pulse Hub,230.58,true
Zen Webcam Mini,269.2,true
Luxe Pad Max,214.19,false
Rapid Pillow v2,144.58,true
Turbo Case SE,539.89,false
Arc Pad Mini,363.26,true
Max Watch X,756.26,true
Elite Drone Plus,792.49,false
Swift Headphones Mini,382.85,false
Max Speaker SE,861.05,true
Ace Case X,682.34,false
Sonic Drone Max,113.32,false
Smart Wallet,953.9,false
Max Hub Plus,508.66,true
Edge Drone 2.0,841.98,true
Elite Desk Plus,540.29,true
Swift Webcam v2,21.43,false
Arc Brush 2.0,240.96,true
Arc Pad X,87.47,false
Pulse Headphones SE,766.29,true
Ace Watch SE,166.79,false
Eco Grip SE,755.74,true
Vibe Mouse Mini,995.15,false
Hyper Pillow SE,452.57,true
Turbo Headphones Max,22.98,true
Bold Lamp,72.84,true
Turbo Headphones,859.91,true
Max Lamp 2.0,669.63,true
Lite Backpack Air,577.05,true
Zen Watch Mini,192.02,true
Ace Thermos Max,424.72,false
Edge Case,674.01,true
Ultra Chair Max,800.98,true
Turbo Charger Pro,537.2,true
Nova Notebook 2.0,463.69,true
Hyper Adapter SE,99.7,true
Classic Grip Pro,167.97,false
Pure Charger Mini,902.63,true
Rapid Blender Mini,266.66,false
Mini Thermos SE,662.54,false
Elite Charger 2.0,219.26,true
Bold Case SE,62.83,false
Ultra Keyboard Air,477.82,true
Ultra Cable X,851.63,true
Swift Headphones Pro,404.96,true
Bold Tracker,620.13,false
Ace Pad Air,523.73,false
Eco Lens Max,240.2,false
Elite Lens 2.0,458.3,true
Premium Wallet Air,998.45,true
Classic Stand Pro,506.86,true
Luxe Desk X,879.5,false
Mini Notebook v2,834.07,false
Swift Adapter SE,9.8,false
Luxe Lens X,939.04,true
Mega Monitor X,742.92,true
Mega Mouse Air,212.2,false
Eco Lens 2.0,506.39,false
Arc Grip,94.1,false
Pulse Speaker,5.53,true
Core Speaker Plus,741.74,false
Lite Blender X,77.08,true
Lite Keyboard Max,583.33,true
Nova Backpack,309.63,true
Arc Desk Pro,682.69,true
Flex Hub SE,884.36,false
Swift Case Plus,925.9,true
Edge Notebook Plus,881.64,true
Smart Case Max,782.81,false
Zen Lens Pro,268.26,true
Rapid Bottle,858.87,true
Eco Brush v2,350.95,true
Turbo Blender Pro,399.66,false
Edge Headphones 2.0,352.43,false
Ace Brush SE,332.48,true
Pro Pillow 2.0,180.2,false
Ultra Monitor Air,435.68,false
Nova Tracker SE,117.4,true
Mega Keyboard Mini,3.68,true
Flex Thermos X,948.97,false
Swift Webcam X,720.3,false
Max Mouse Mini,327.52,false
Lite Backpack Pro,421.6,false
Ace Case Plus,616.27,false
Rapid Stand,305.26,true
Nova Adapter Air,607.44,false
Hyper Wallet v2,676.27,false
Zen Pillow Plus,659.52,false
Max Lens Air,336.51,true
Ace Mouse Pro,806.94,true
Premium Keyboard Pro,983.96,true
Hyper Thermos Air,196.04,false
Pure Chair Pro,149.27,true
Arc Hub X,778.85,true
Smart Adapter SE,465.61,true
Luxe Bottle X,457.54,false
Ace Cable SE,596.25,false
Swift Brush SE,427.88,false
Arc Notebook v2,451.16,true
Pulse Drone 2.0,766.27,false
Core Lamp 2.0,440.98,false
Turbo Speaker Max,321.06,true
Elite Backpack Pro,384.26,true
Vibe Charger X,416.03,false
Lite Wallet Mini,64.13,false
Rapid Pillow Air,946.16,true
Edge Pillow Air,381.61,true
Flex Mouse Mini,853.73,false
Lite Case SE,800.26,true
Pure Lamp 2.0,436.95,true
Rapid Webcam Mini,724.72,false
Luxe Backpack Air,535.05,false
Bold Pad,85.77,false
Elite Bottle v2,183.36,false
Rapid Webcam Pro,455.78,false
Sonic Pillow Mini,279.69,false
Mega Brush X,471.36,true
Flex Lamp X,781.66,true
Sonic Blender Pro,200.95,true
Swift Backpack Pro,127.96,true
Bold Charger v2,700.06,false
Smart Tracker Air,963.8,true
Sonic Brush Plus,964.78,true
Bold Blender 2.0,576.64,false
Rapid Filter Pro,77.83,true
Pro Filter 2.0,850.58,true
Zen Pad,348.5,false
Ace Desk X,506.94,false
Premium Bottle Mini,822.68,true
Nova Desk v2,707.88,false
Smart Case SE,965.53,false
Swift Adapter SE,775.08,false
Nova Brush Air,269.85,true
Pulse Grip X,280.36,false
Turbo Hub v2,570.7,false
Slim Blender v2,851.24,true
Pure Charger Max,798.23,false
Mega Pillow Air,701.77,false
Lite Blender SE,948.16,true
Turbo Case Mini,489.59,true
Vibe Watch v2,449.27,true
Classic Mouse Pro,405.58,true
Mini Lens Air,370.27,false
Nova Case SE,332.12,false
Mega Mouse 2.0,232.07,true
Slim Monitor SE,950.97,true
Eco Charger v2,277.94,false
Pro Brush Pro,297.64,false
Smart Mouse,708.59,true
Mega Keyboard,554.24,true
Core Bottle v2,104.37,true
Bold Mouse v2,479.75,false
Smart Keyboard 2.0,941.17,false
Pro Brush X,401.9,true
Bold Drone,153.41,false
Classic Lamp X,558.95,false
Swift Tracker Air,227.23,false
Hyper Grip v2,298.75,false
Mini Pad Air,62.1,true
Sonic Charger Pro,266.11,true
Smart Lamp Plus,552.88,true
Premium Thermos v2,689.98,false
Mini Keyboard Pro,289.52,false
Vibe Bottle v2,73.03,true
Luxe Speaker Air,661.85,true
Nova Monitor SE,226.35,true
Luxe Speaker Plus,73.26,true
Zen Mouse Air,749.45,false
Hyper Monitor v2,689.29,false
Mega Cable SE,494.8,true
Swift Keyboard Mini,735.05,false
Premium Headphones Pro,961.98,true
Sonic Lens 2.0,577.08,true
Pure Cable v2,916.23,true
Bold Thermos v2,969.11,false
Flex Thermos Max,322.41,true
Edge Notebook Max,412.81,false
Mini Lens Mini,813.93,true
Hyper Headphones Max,253.88,true
Sonic Chair SE,825.27,true
Ace Bottle SE,463.04,true
Eco Cable Max,623.38,false
Core Wallet,205.14,true
Luxe Mouse v2,881.07,false
Pro Blender Air,799.71,true
Mini Stand,553.14,true
Turbo Brush X,462.51,true
Core Brush Plus,499.37,false
Max Filter 2.0,416.65,false
Pure Lamp v2,552.15,false
Eco Grip Air,509.21,true
Edge Headphones 2.0,773.12,false
Slim Grip SE,268.63,true
Mini Case 2.0,837.79,false
Edge Backpack v2,539.49,false
Slim Stand SE,378.45,false
Edge Charger Pro,572.64,true
Edge Hub Mini,45.55,false
Vibe Grip Mini,387.3,true
Pure Keyboard Plus,503.28,false
Edge Monitor v2,101.5,false
Premium Case Plus,411.15,true
Classic Watch 2.0,339.87,false
Core Headphones Max,852.63,false
Slim Drone v2,872.63,true
Swift Headphones Pro,631.89,false
Turbo Case X,435.09,true
Sonic Drone X,444.78,false
Arc Blender,325.72,true
Mini Desk Max,431.82,true
Max Thermos Air,682.43,true
Smart Notebook X,610.26,false
Swift Lens Pro,498.66,true
Turbo Wallet 2.0,460.64,true
Arc Adapter v2,901.4,true
Classic Wallet Max,987.67,false
Core Thermos 2.0,457.91,false
Eco Chair v2,108.43,false
Bold Desk Air,297.27,false
Premium Brush Mini,275.92,true
Luxe Tracker v2,833.16,false
Sonic Adapter Pro,607.84,false
Turbo Drone Pro,621.64,true
Core Monitor,310.31,false
Ultra Pad Max,732.89,true
Luxe Mouse Max,747.98,true
Eco Backpack SE,876.7,false
Max Cable 2.0,830.8,false
Luxe Brush v2,967.44,false
Peak Bottle Max,804.61,false
Classic Backpack Pro,860.41,false
Edge Adapter SE,367.03,false
Premium Speaker SE,125.33,false
Ace Case 2.0,585.38,false
Pro Lens Pro,472.52,false
Luxe Tracker Pro,648.35,false
Luxe Filter 2.0,649.93,true
Elite Keyboard,305.75,false
Pro Monitor Pro,887.47,true
Rapid Wallet Max,671.14,false
Bold Case Plus,885.63,true
Pulse Watch Air,409.29,false
Ultra Filter Max,218.83,false
Turbo Bottle Max,101.15,false
Lite Pillow Max,62.42,false
Eco Monitor v2,93.48,true
Core Drone Air,971.14,true
Zen Webcam Pro,988.83,true
Classic Brush SE,208.73,true
Pulse Bottle Pro,329.89,true
Zen Pillow Air,4.82,true
Elite Stand 2.0,798.91,true
Ace Bottle,133.53,false
Zen Adapter Pro,589.67,true
Smart Speaker,128.5,false
Max Monitor X,477.28,false
Max Pad X,453.09,true
Swift Keyboard SE,303.02,true
Ultra Watch Mini,427.41,true
Pure Filter v2,75.33,true
Slim Tracker Plus,67.54,false
Swift Drone Air,549.25,false
Rapid Tracker SE,296.3,false
Pro Adapter X,853.08,true
Nova Wallet Pro,414.98,false
Rapid Thermos X,313.91,false
Ace Speaker Max,953.68,false
Classic Headphones X,95.03,true
Peak Case Max,812.14,true
Bold Stand SE,330.98,true
Nova Desk Mini,868.35,true
Mini Tracker 2.0,352.93,true
Elite Lens v2,225.79,true
Flex Bottle SE,368.82,false
Bold Lamp Mini,845.45,true
Swift Grip 2.0,30.89,false
Vibe Hub 2.0,921.68,false
Premium Notebook Plus,567.18,false
Classic Backpack,93.56,true
Rapid Thermos v2,342.2,false
Mini Case Max,777.27,true
Arc Keyboard Plus,159.09,true
Ace Headphones 2.0,444.22,false
Pure Tracker v2,415.35,true
Sonic Cable X,346.47,true
Mini Lens Air,487.65,false
Ultra Lamp Mini,984.47,true
Premium Charger 2.0,945.42,true
Sonic Speaker 2.0,329.46,true
Pure Case Mini,177.33,false
Lite Filter Pro,501.25,false
